user_id,product_id,rating,timestamp
U0289,A029,4.0,2024-07-07
U0290,A018,2.5,2024-06-23
U0290,A002,2.0,2024-04-06
U0290,A025,2.0,2024-12-07
U0290,A034,2.0,2024-08-31
U0290,A026,2.5,2024-12-21
U0290,A031,3.5,2024-12-20
U0290,A050,4.5,2024-08-27
U0290,A029,3.0,2024-11-03
U0291,A047,3.5,2024-12-20
U0291,A060,2.0,2024-04-27
U0291,A041,4.0,2024-08-26
U0291,A043,3.5,2024-11-15
U0291,A048,5.0,2024-04-19
U0291,A031,4.5,2024-05-02
U0291,A016,3.0,2024-09-03
U0291,A038,4.0,2024-06-18
U0291,A044,3.5,2024-07-11
U0291,A008,3.0,2024-04-15
U0291,A011,2.0,2024-07-23
U0291,A004,2.0,2024-04-04
U0291,A052,3.0,2024-01-04
U0292,A018,3.0,2024-04-11
U0292,A005,4.0,2024-05-25
U0292,A034,4.5,2024-03-30
U0292,A054,3.5,2024-04-22
U0292,A057,3.0,2024-05-14
U0292,A031,4.0,2024-03-30
U0292,A039,4.5,2024-06-22
U0292,A015,3.0,2024-10-10
U0292,A042,3.0,2024-05-05
U0292,A009,2.0,2024-04-01
U0292,A056,3.0,2024-04-10
U0292,A001,4.0,2024-01-12
U0292,A014,3.0,2024-03-31
U0293,A028,4.0,2024-09-26
U0293,A036,2.5,2024-11-15
U0293,A019,2.5,2024-08-10
U0293,A057,3.5,2024-12-30
U0293,A041,1.5,2024-02-03
U0293,A043,3.5,2024-03-01
U0293,A020,3.5,2024-03-14
U0293,A050,4.0,2024-03-07
U0293,A004,4.5,2024-04-07
U0293,A048,3.0,2024-04-08
U0293,A058,4.0,2024-09-29
U0293,A014,2.5,2024-07-12
U0294,A017,2.5,2024-03-05
U0294,A036,3.0,2024-09-17
U0294,A060,3.0,2024-10-26
U0294,A043,4.0,2024-09-07
U0294,A015,4.0,2024-04-17
U0294,A031,1.5,2024-02-11
U0294,A042,4.0,2024-08-28
U0294,A050,3.5,2024-12-05
U0294,A006,3.0,2024-11-10
U0294,A056,2.5,2024-02-03
U0294,A004,3.5,2024-03-26
U0294,A039,3.5,2024-09-17
U0294,A010,3.5,2024-07-17
U0295,A008,3.0,2024-04-16
U0295,A017,3.0,2024-04-22
U0295,A030,2.0,2024-04-13
U0295,A057,3.0,2024-08-19
U0295,A060,2.5,2024-04-30
U0295,A020,3.5,2024-07-21
U0295,A009,3.0,2024-04-21
U0295,A038,2.5,2024-06-05
U0295,A044,3.0,2024-08-05
U0295,A033,2.5,2024-07-12
U0295,A059,3.0,2024-10-19
U0295,A012,3.5,2024-03-21
U0295,A029,2.0,2024-07-10
U0296,A055,3.0,2024-08-18
U0296,A028,2.0,2024-08-27
U0296,A008,4.5,2024-08-09
U0296,A024,3.5,2024-07-28
U0296,A046,2.0,2024-07-07
U0296,A013,5.0,2024-09-11
U0296,A053,3.0,2024-06-11
U0296,A056,5.0,2024-05-19
U0296,A033,4.0,2024-07-14
U0296,A058,3.5,2024-01-13
U0296,A059,3.5,2024-04-01
U0296,A027,3.0,2024-08-14
U0297,A024,4.5,2024-10-06
U0297,A032,3.5,2024-04-12
U0297,A005,4.5,2024-06-19
U0297,A034,3.0,2024-04-10
U0297,A040,2.5,2024-12-11
U0297,A057,1.5,2024-06-17
U0297,A043,3.5,2024-05-08
U0297,A013,1.5,2024-06-03
U0297,A044,3.5,2024-12-15
U0297,A059,4.0,2024-05-20
U0297,A052,3.0,2024-04-07
U0298,A028,3.0,2024-07-22
U0298,A007,2.5,2024-04-26
U0298,A033,3.0,2024-04-26
U0298,A017,3.5,2024-04-17
U0298,A045,4.0,2024-08-30
U0298,A057,3.5,2024-04-29
U0298,A046,3.0,2024-09-21
U0298,A039,3.5,2024-10-27
U0298,A059,3.5,2024-10-09
U0298,A027,2.5,2024-08-27
U0299,A028,3.0,2024-06-05
U0299,A018,3.0,2024-01-05
U0299,A002,3.0,2024-09-12
U0299,A047,3.5,2024-12-03
U0299,A030,3.5,2024-06-30
U0299,A019,4.0,2024-06-22
U0299,A045,2.0,2024-04-25
U0299,A046,3.0,2024-08-02
U0299,A016,2.5,2024-08-05
U0299,A015,3.0,2024-12-17
U0299,A042,3.0,2024-07-25
U0299,A021,3.0,2024-12-19
U0299,A056,2.5,2024-10-02
U0299,A049,2.0,2024-06-02
U0299,A052,1.5,2024-06-15
U0300,A032,3.5,2024-09-30
U0300,A045,4.5,2024-07-16
U0300,A060,3.5,2024-04-06
U0300,A015,3.0,2024-08-31
U0300,A037,3.0,2024-02-25
U0300,A006,4.0,2024-06-17
U0300,A039,4.5,2024-10-18
U0300,A058,2.5,2024-08-19
U0301,A002,3.5,2024-05-25
U0301,A032,2.5,2024-04-15
U0301,A047,1.0,2024-04-29
U0301,A025,2.5,2024-05-29
U0301,A030,2.5,2024-12-03
U0301,A040,3.0,2024-09-25
U0301,A057,5.0,2024-02-05
U0301,A016,3.5,2024-08-20
U0301,A053,5.0,2024-01-30
U0301,A056,3.5,2024-07-07
U0301,A058,2.5,2024-09-22
U0301,A012,3.0,2024-01-06
U0302,A055,3.0,2024-04-15
U0302,A007,3.5,2024-03-07
U0302,A054,3.0,2024-04-15
U0302,A045,2.5,2024-06-07
U0302,A057,3.0,2024-08-09
U0302,A019,3.0,2024-12-29
U0302,A041,3.5,2024-12-06
U0302,A015,3.0,2024-08-31
U0302,A052,3.0,2024-03-22
U0302,A014,3.0,2024-11-05
U0303,A024,3.5,2024-08-24
U0303,A034,3.5,2024-10-21
U0303,A025,3.0,2024-01-21
U0303,A030,2.5,2024-02-16
U0303,A019,3.0,2024-05-27
U0303,A046,5.0,2024-11-26
U0303,A020,2.5,2024-08-21
U0303,A016,3.5,2024-06-26
U0303,A013,4.5,2024-12-24
U0303,A042,3.0,2024-12-30
U0303,A059,4.5,2024-06-01
U0303,A010,3.0,2024-07-19
U0304,A007,3.5,2024-05-02
U0304,A032,4.0,2024-03-21
U0304,A054,4.0,2024-05-20
U0304,A022,3.5,2024-11-17
U0304,A041,4.0,2024-10-02
U0304,A023,2.0,2024-05-29
U0304,A004,2.5,2024-12-07
U0304,A058,2.5,2024-02-04
U0304,A012,4.0,2024-12-23
U0304,A029,2.5,2024-04-21
U0305,A024,4.5,2024-07-14
U0305,A002,2.5,2024-06-24
U0305,A007,4.0,2024-07-23
U0305,A005,2.5,2024-04-09
U0305,A036,2.5,2024-07-22
U0305,A054,2.5,2024-01-20
U0305,A040,3.5,2024-01-06
U0305,A060,3.5,2024-05-08
U0305,A020,4.0,2024-02-28
U0305,A015,2.5,2024-12-29
U0305,A013,2.5,2024-03-10
U0305,A042,2.5,2024-06-16
U0305,A021,3.0,2024-12-09
U0305,A031,3.0,2024-08-25
U0305,A052,2.5,2024-09-05
U0306,A002,3.5,2024-12-12
U0306,A024,3.0,2024-05-19
U0306,A032,2.0,2024-03-19
U0306,A025,2.0,2024-08-13
U0306,A017,2.0,2024-07-02
U0306,A030,3.5,2024-04-01
U0306,A040,4.0,2024-04-20
U0306,A057,2.5,2024-01-18
U0306,A020,3.5,2024-12-11
U0306,A015,3.0,2024-09-29
U0306,A043,3.5,2024-04-20
U0306,A042,3.0,2024-08-14
U0306,A001,4.5,2024-12-22
U0306,A049,3.5,2024-01-25
U0306,A029,3.5,2024-11-21
U0307,A018,1.0,2024-05-02
U0307,A034,3.0,2024-04-12
U0307,A057,3.5,2024-02-16
U0307,A016,2.5,2024-01-09
U0307,A053,4.5,2024-08-03
U0307,A037,3.0,2024-01-15
U0307,A023,3.0,2024-01-08
U0307,A008,2.0,2024-06-21
U0307,A027,3.0,2024-04-08
U0308,A002,2.0,2024-10-14
U0308,A007,4.0,2024-11-16
U0308,A024,3.5,2024-04-07
U0308,A042,2.5,2024-11-15
U0308,A023,2.0,2024-04-16
U0308,A006,2.5,2024-10-04
U0308,A033,5.0,2024-07-21
U0308,A049,4.0,2024-08-07
U0308,A052,3.5,2024-03-02
U0309,A028,2.5,2024-08-22
U0309,A007,3.0,2024-04-22
U0309,A032,3.5,2024-02-03
U0309,A047,3.5,2024-12-02
U0309,A036,2.5,2024-05-22
U0309,A034,4.5,2024-11-28
U0309,A013,2.0,2024-11-15
U0309,A053,4.0,2024-07-07
U0309,A044,4.0,2024-01-23
U0309,A058,4.5,2024-02-04
U0309,A049,2.0,2024-04-21
U0310,A049,2.5,2024-12-07
U0310,A024,2.0,2024-09-03
U0310,A005,1.5,2024-02-04
U0310,A025,2.5,2024-06-20
U0310,A054,3.0,2024-01-10
U0310,A036,3.0,2024-11-07
U0310,A057,4.0,2024-10-26
U0310,A022,3.0,2024-08-17
U0310,A006,2.0,2024-07-14
U0310,A056,3.0,2024-09-18
U0310,A058,2.0,2024-11-23
U0310,A027,3.0,2024-04-29
U0310,A052,4.0,2024-09-14
U0310,A029,3.5,2024-10-27
U0311,A032,3.0,2024-01-31
U0311,A047,4.0,2024-03-11
U0311,A040,4.5,2024-07-10
U0311,A043,3.0,2024-09-12
U0311,A016,1.5,2024-05-31
U0311,A042,4.0,2024-04-13
U0311,A053,3.5,2024-03-18
U0311,A010,3.0,2024-07-11
U0312,A005,2.0,2024-04-15
U0312,A025,3.0,2024-10-03
U0312,A036,4.5,2024-01-28
U0312,A045,4.5,2024-12-06
U0312,A013,4.0,2024-05-07
U0312,A050,4.0,2024-12-17
U0312,A038,2.5,2024-12-22
U0312,A039,3.5,2024-04-23
U0312,A059,4.0,2024-11-07
U0312,A058,4.0,2024-07-14
U0312,A052,4.0,2024-09-23
U0313,A001,2.5,2024-03-29
U0313,A024,3.0,2024-10-30
U0313,A025,2.5,2024-10-08
U0313,A054,3.5,2024-04-14
U0313,A058,4.0,2024-04-30
U0313,A057,4.0,2024-09-16
U0313,A041,3.0,2024-02-10
U0313,A050,4.0,2024-08-06
U0313,A048,2.5,2024-08-27
U0313,A008,3.0,2024-06-08
U0313,A011,2.0,2024-03-25
U0313,A049,4.0,2024-04-11
U0313,A014,4.5,2024-05-05
U0314,A007,3.0,2024-11-08
U0314,A005,2.5,2024-08-09
U0314,A034,2.0,2024-03-20
U0314,A017,3.5,2024-09-03
U0314,A030,2.5,2024-01-11
U0314,A060,2.0,2024-07-14
U0314,A037,3.5,2024-08-06
U0314,A006,3.0,2024-02-12
U0314,A009,2.5,2024-06-02
U0314,A038,3.5,2024-10-31
U0314,A008,3.5,2024-10-02
U0314,A058,3.5,2024-03-19
U0314,A003,3.5,2024-10-10
U0314,A014,2.0,2024-03-30
U0315,A028,4.0,2024-03-20
U0315,A024,4.0,2024-04-07
U0315,A054,2.5,2024-01-03
U0315,A030,4.0,2024-01-07
U0315,A060,2.0,2024-09-13
U0315,A041,4.0,2024-07-10
U0315,A004,3.5,2024-09-08
U0315,A021,3.0,2024-07-26
U0315,A038,3.5,2024-07-31
U0315,A059,2.5,2024-07-21
U0315,A027,2.5,2024-07-10
U0315,A029,4.0,2024-07-15
U0316,A028,2.5,2024-01-18
U0316,A007,2.5,2024-07-04
U0316,A032,3.0,2024-11-19
U0316,A051,4.0,2024-12-27
U0316,A058,2.5,2024-12-12
U0316,A030,2.5,2024-01-15
U0316,A060,2.5,2024-12-23
U0316,A020,4.0,2024-12-06
U0316,A016,4.5,2024-11-26
U0316,A056,3.5,2024-03-16
U0316,A004,3.5,2024-05-13
U0316,A039,2.5,2024-11-05
U0316,A059,4.5,2024-08-21
U0316,A029,3.0,2024-12-14
U0316,A014,3.5,2024-03-16
U0317,A055,4.0,2024-03-25
U0317,A029,3.0,2024-08-06
U0317,A007,3.5,2024-05-09
U0317,A040,3.5,2024-12-20
U0317,A045,2.5,2024-06-03
U0317,A022,2.5,2024-09-13
U0317,A041,4.0,2024-09-29
U0317,A050,3.5,2024-12-03
U0317,A039,2.5,2024-07-14
U0317,A011,3.0,2024-10-27
U0317,A012,2.5,2024-06-06
U0317,A014,3.5,2024-07-29
U0318,A024,2.5,2024-03-27
U0318,A019,2.5,2024-09-08
U0318,A031,2.5,2024-01-01
U0318,A043,3.5,2024-02-19
U0318,A016,2.0,2024-02-05
U0318,A035,2.5,2024-12-22
U0318,A044,4.0,2024-08-01
U0318,A003,3.0,2024-09-25
U0318,A012,3.0,2024-08-01
U0319,A033,5.0,2024-04-18
U0319,A025,1.5,2024-04-05
U0319,A045,2.5,2024-04-12
U0319,A057,4.0,2024-01-31
U0319,A046,3.0,2024-04-03
U0319,A015,3.0,2024-04-08
U0319,A016,3.0,2024-05-12
U0319,A006,4.0,2024-07-28
U0319,A008,4.0,2024-08-13
U0319,A058,3.0,2024-11-16
U0319,A049,3.0,2024-11-15
U0319,A010,3.0,2024-02-25
U0320,A018,3.5,2024-09-01
U0320,A002,2.5,2024-09-05
U0320,A032,3.5,2024-12-10
U0320,A017,2.5,2024-02-21
U0320,A040,2.0,2024-01-05
U0320,A057,2.0,2024-02-01
U0320,A013,3.0,2024-05-16
U0320,A053,3.0,2024-01-04
U0320,A042,2.5,2024-12-06
U0320,A059,3.0,2024-10-25
U0321,A032,4.5,2024-11-05
U0321,A054,2.5,2024-08-07
U0321,A031,2.5,2024-06-21
U0321,A043,3.5,2024-07-08
U0321,A042,4.0,2024-12-15
U0321,A053,2.5,2024-06-24
U0321,A038,3.5,2024-06-10
U0321,A044,2.5,2024-05-02
U0322,A032,3.5,2024-07-07
U0322,A047,3.5,2024-08-19
U0322,A040,3.5,2024-11-12
U0322,A019,4.0,2024-12-17
U0322,A060,3.0,2024-12-03
U0322,A039,3.0,2024-08-31
U0322,A043,3.5,2024-09-20
U0322,A042,4.0,2024-07-30
U0322,A023,4.0,2024-12-04
U0322,A044,3.0,2024-04-06
U0322,A058,2.5,2024-01-02
U0322,A052,3.5,2024-11-22
U0322,A029,2.5,2024-06-13
U0323,A001,3.5,2024-11-09
U0323,A054,3.5,2024-02-11
U0323,A026,3.5,2024-06-27
U0323,A046,4.0,2024-08-07
U0323,A037,3.5,2024-08-31
U0323,A044,4.0,2024-12-03
U0323,A059,3.5,2024-12-24
U0323,A012,2.5,2024-02-21
U0324,A055,2.5,2024-10-03
U0324,A032,2.0,2024-05-03
U0324,A030,3.0,2024-05-04
U0324,A003,2.5,2024-04-18
U0324,A046,3.5,2024-03-28
U0324,A060,2.5,2024-12-03
U0324,A042,3.0,2024-12-24
U0324,A035,3.5,2024-02-15
U0324,A039,3.0,2024-02-24
U0324,A059,3.5,2024-08-10
U0324,A011,4.0,2024-01-15
U0324,A049,2.5,2024-03-23
U0324,A012,3.0,2024-06-16
U0324,A014,1.0,2024-07-15
U0325,A018,2.0,2024-07-14
U0325,A024,4.5,2024-11-30
U0325,A032,3.5,2024-11-24
U0325,A030,4.5,2024-10-14
U0325,A040,2.5,2024-08-11
U0325,A045,3.5,2024-04-29
U0325,A020,4.0,2024-04-24
U0325,A042,3.0,2024-05-12
U0325,A004,4.0,2024-02-29
U0325,A059,3.5,2024-05-28
U0325,A049,3.5,2024-02-14
U0325,A027,2.5,2024-02-27
U0326,A028,1.5,2024-10-29
U0326,A005,4.5,2024-10-01
U0326,A026,2.5,2024-04-07
U0326,A040,4.0,2024-07-17
U0326,A031,2.5,2024-08-04
U0326,A037,4.0,2024-06-12
U0326,A023,2.5,2024-07-05
U0326,A044,2.0,2024-12-13
U0326,A033,3.0,2024-03-05
U0327,A018,3.0,2024-05-25
U0327,A007,3.0,2024-03-15
U0327,A040,3.5,2024-12-06
U0327,A060,2.0,2024-12-25
U0327,A041,4.0,2024-01-18
U0327,A016,3.0,2024-11-02
U0327,A013,4.5,2024-06-12
U0327,A020,4.0,2024-06-07
U0327,A056,3.0,2024-09-14
U0327,A038,3.0,2024-12-18
U0327,A035,4.0,2024-03-04
U0328,A033,4.0,2024-12-24
U0328,A047,3.0,2024-01-27
U0328,A026,3.5,2024-04-01
U0328,A046,5.0,2024-09-06
U0328,A053,3.5,2024-07-19
U0328,A050,3.0,2024-06-02
U0328,A056,4.5,2024-12-03
U0328,A044,3.0,2024-03-22
U0328,A008,3.0,2024-01-12
U0328,A011,4.0,2024-10-07
U0328,A059,4.5,2024-07-19
U0328,A012,4.5,2024-06-21
U0329,A018,3.5,2024-12-29
U0329,A007,3.0,2024-06-04
U0329,A058,3.5,2024-08-22
U0329,A040,2.0,2024-12-01
U0329,A057,4.0,2024-03-24
U0329,A060,2.5,2024-10-22
U0329,A043,3.0,2024-03-11
U0329,A053,4.5,2024-08-14
U0329,A042,3.0,2024-12-22
U0329,A006,3.5,2024-09-04
U0329,A029,3.5,2024-05-29
U0329,A027,2.0,2024-03-15
U0329,A012,2.5,2024-04-17
U0329,A014,4.5,2024-04-21
U0330,A018,2.0,2024-04-01
U0330,A047,3.5,2024-01-27
U0330,A054,3.5,2024-03-01
U0330,A045,4.5,2024-09-20
U0330,A057,3.0,2024-11-28
U0330,A015,2.5,2024-06-22
U0330,A037,3.5,2024-10-30
U0330,A056,3.0,2024-08-10
U0330,A048,2.5,2024-03-17
U0330,A033,3.0,2024-11-17
U0330,A052,4.0,2024-07-25
U0331,A002,4.0,2024-05-20
U0331,A034,3.0,2024-11-19
U0331,A057,2.0,2024-11-30
U0331,A060,4.0,2024-08-15
U0331,A031,3.5,2024-07-07
U0331,A053,3.5,2024-01-06
U0331,A037,2.5,2024-03-02
U0331,A038,2.5,2024-02-29
U0331,A059,3.5,2024-02-12
U0331,A058,2.5,2024-03-03
U0331,A029,3.5,2024-09-07
U0332,A024,3.0,2024-02-02
U0332,A005,3.5,2024-10-02
U0332,A017,3.5,2024-04-04
U0332,A025,3.5,2024-07-26
U0332,A030,3.5,2024-12-24
U0332,A045,3.0,2024-01-11
U0332,A053,3.0,2024-07-20
U0332,A023,3.0,2024-10-11
U0332,A056,3.5,2024-10-01
U0332,A048,3.0,2024-09-28
U0332,A052,3.0,2024-09-07
U0333,A032,2.0,2024-03-03
U0333,A025,2.5,2024-01-21
U0333,A026,2.5,2024-03-06
U0333,A057,1.5,2024-10-21
U0333,A060,3.5,2024-04-15
U0333,A041,3.5,2024-11-30
U0333,A021,2.5,2024-03-23
U0333,A009,2.5,2024-02-14
U0333,A006,2.5,2024-10-14
U0334,A044,3.5,2024-05-30
U0334,A055,3.5,2024-12-03
U0334,A047,3.0,2024-09-30
U0334,A034,4.0,2024-08-15
U0334,A017,3.5,2024-03-12
U0334,A040,3.5,2024-10-22
U0334,A057,2.5,2024-09-08
U0334,A041,3.5,2024-12-21
U0334,A053,4.5,2024-06-09
U0334,A021,2.0,2024-09-24
U0334,A048,4.0,2024-06-29
U0334,A027,3.5,2024-11-06
U0335,A032,3.0,2024-03-06
U0335,A047,3.0,2024-11-14
U0335,A034,3.0,2024-08-04
U0335,A017,3.0,2024-02-08
U0335,A003,3.0,2024-10-08
U0335,A031,3.0,2024-05-10
U0335,A016,3.0,2024-05-13
U0335,A042,2.0,2024-07-14
U0335,A056,3.5,2024-11-28
U0335,A059,4.0,2024-03-24
U0335,A049,4.5,2024-07-23
U0336,A055,4.0,2024-07-13
U0336,A033,3.5,2024-01-14
U0336,A032,2.5,2024-11-05
U0336,A007,4.5,2024-05-06
U0336,A034,3.0,2024-02-09
U0336,A058,3.0,2024-05-18
U0336,A057,2.0,2024-03-04
U0336,A060,3.5,2024-09-29
U0336,A041,2.5,2024-02-26
U0336,A021,3.0,2024-12-16
U0336,A056,4.0,2024-10-07
U0336,A044,4.0,2024-07-27
U0336,A059,3.5,2024-02-03
U0336,A011,3.5,2024-06-17
U0336,A029,3.0,2024-11-23
U0337,A028,4.0,2024-04-23
U0337,A005,2.5,2024-07-12
U0337,A034,2.5,2024-02-23
U0337,A043,1.5,2024-03-04
U0337,A053,5.0,2024-03-30
U0337,A023,3.0,2024-09-26
U0337,A048,3.5,2024-06-05
U0337,A059,2.0,2024-10-28
U0337,A003,3.5,2024-09-07
U0338,A032,4.5,2024-07-18
U0338,A051,3.5,2024-04-02
U0338,A036,5.0,2024-06-25
U0338,A022,4.5,2024-12-13
U0338,A031,3.5,2024-09-29
U0338,A056,4.0,2024-10-09
U0338,A044,3.5,2024-10-31
U0338,A058,3.0,2024-07-25
U0338,A035,3.5,2024-09-01
U0339,A036,2.5,2024-12-28
U0339,A019,3.0,2024-05-07
U0339,A057,3.5,2024-12-13
U0339,A041,3.0,2024-11-07
U0339,A043,3.0,2024-08-02
U0339,A023,3.0,2024-12-27
U0339,A056,3.0,2024-08-22
U0339,A033,3.0,2024-04-03
U0339,A058,3.0,2024-08-12
U0339,A012,5.0,2024-06-30
U0340,A055,3.5,2024-02-13
U0340,A018,4.0,2024-05-26
U0340,A024,3.0,2024-10-10
U0340,A007,4.0,2024-09-09
U0340,A032,3.0,2024-01-06
U0340,A051,3.5,2024-08-05
U0340,A005,4.0,2024-12-12
U0340,A045,2.5,2024-09-17
U0340,A040,4.0,2024-03-10
U0340,A041,3.5,2024-09-02
U0340,A016,3.5,2024-09-11
U0340,A042,3.0,2024-09-20
U0340,A009,3.0,2024-12-16
U0340,A023,3.0,2024-12-12
U0340,A027,4.0,2024-09-29
U0341,A018,3.5,2024-12-04
U0341,A007,3.0,2024-09-27
U0341,A034,4.5,2024-12-16
U0341,A045,3.0,2024-11-07
U0341,A039,2.5,2024-01-22
U0341,A021,3.5,2024-11-06
U0341,A050,4.0,2024-08-17
U0341,A056,3.0,2024-03-27
U0341,A001,3.5,2024-12-11
U0342,A028,4.5,2024-07-10
U0342,A055,5.0,2024-02-27
U0342,A024,3.5,2024-06-22
U0342,A007,3.0,2024-12-13
U0342,A025,2.0,2024-05-07
U0342,A036,2.0,2024-10-03
U0342,A054,3.0,2024-03-01
U0342,A057,3.0,2024-05-28
U0342,A058,3.5,2024-06-02
U0342,A003,4.0,2024-09-04
U0342,A029,3.5,2024-05-30
U0343,A047,4.0,2024-06-17
U0343,A030,2.5,2024-06-01
U0343,A026,3.5,2024-06-30
U0343,A060,2.5,2024-02-24
U0343,A016,3.5,2024-01-03
U0343,A023,3.5,2024-06-28
U0343,A006,3.5,2024-04-05
U0343,A038,3.0,2024-07-24
U0343,A001,3.5,2024-06-30
U0343,A027,3.5,2024-01-05
U0343,A012,2.0,2024-02-21
U0343,A029,4.0,2024-08-08
U0344,A018,3.0,2024-04-03
U0344,A007,4.0,2024-10-01
U0344,A005,4.0,2024-05-17
U0344,A034,3.5,2024-02-25
U0344,A025,4.0,2024-08-12
U0344,A030,4.0,2024-12-02
U0344,A026,2.5,2024-08-12
U0344,A057,4.5,2024-03-23
U0344,A031,2.5,2024-03-12
U0344,A036,4.0,2024-06-30
U0344,A053,2.5,2024-08-10
U0344,A037,4.0,2024-01-03
U0344,A038,4.5,2024-07-02
U0344,A035,3.5,2024-12-29
U0344,A014,3.5,2024-04-11
U0345,A018,2.5,2024-12-07
U0345,A007,3.5,2024-04-11
U0345,A033,3.5,2024-09-02
U0345,A019,3.5,2024-12-06
U0345,A016,3.0,2024-05-16
U0345,A013,3.0,2024-03-01
U0345,A015,3.5,2024-08-03
U0345,A039,3.5,2024-09-07
U0345,A059,3.0,2024-10-08
U0346,A005,2.0,2024-05-24
U0346,A040,4.0,2024-09-05
U0346,A019,3.0,2024-02-12
U0346,A060,3.0,2024-08-07
U0346,A041,3.0,2024-05-06
U0346,A015,3.5,2024-11-12
U0346,A013,3.5,2024-03-19
U0346,A039,4.0,2024-09-18
U0346,A016,4.0,2024-04-05
U0346,A023,3.5,2024-05-07
U0346,A045,2.0,2024-05-23
U0346,A020,4.0,2024-02-28
U0346,A048,2.0,2024-05-14
U0346,A059,3.0,2024-12-24
U0346,A049,3.0,2024-05-06
U0347,A024,4.5,2024-04-08
U0347,A002,3.5,2024-03-15
U0347,A005,3.0,2024-08-06
U0347,A025,3.5,2024-01-10
U0347,A034,3.0,2024-11-11
U0347,A046,4.0,2024-04-12
U0347,A022,2.5,2024-02-16
U0347,A060,1.5,2024-01-27
U0347,A021,3.0,2024-07-13
U0347,A042,2.5,2024-07-27
U0347,A004,3.0,2024-09-25
U0347,A039,3.0,2024-06-05
U0347,A033,4.0,2024-12-24
U0347,A058,3.5,2024-11-20
U0348,A018,3.5,2024-05-23
U0348,A051,3.5,2024-06-28
U0348,A030,3.5,2024-12-30
U0348,A045,3.5,2024-08-02
U0348,A057,5.0,2024-05-06
U0348,A043,3.0,2024-06-12
U0348,A048,3.5,2024-01-25
U0348,A042,2.5,2024-04-03
U0348,A006,3.5,2024-01-21
U0348,A039,3.5,2024-01-01
U0348,A029,3.5,2024-01-27
U0349,A028,4.0,2024-10-09
U0349,A002,2.5,2024-03-07
U0349,A005,3.0,2024-06-18
U0349,A017,3.0,2024-07-03
U0349,A011,3.5,2024-07-04
U0349,A026,3.0,2024-10-28
U0349,A057,3.5,2024-09-27
U0349,A060,3.0,2024-11-05
U0349,A031,3.5,2024-07-09
U0349,A006,3.5,2024-05-01
U0349,A058,4.5,2024-11-28
U0349,A027,4.0,2024-05-21
U0349,A035,3.0,2024-04-17
U0350,A055,2.5,2024-06-03
U0350,A024,4.5,2024-08-30
U0350,A002,4.0,2024-04-13
U0350,A047,3.5,2024-09-30
U0350,A058,3.5,2024-03-19
U0350,A040,3.5,2024-01-23
U0350,A057,2.5,2024-03-06
U0350,A020,4.5,2024-04-08
U0350,A042,4.0,2024-08-02
U0350,A056,4.0,2024-10-08
U0350,A044,4.5,2024-12-30
U0350,A011,3.5,2024-05-09
U0350,A003,2.5,2024-10-13
U0350,A012,4.0,2024-06-26
U0351,A032,5.0,2024-07-22
U0351,A051,3.0,2024-09-10
U0351,A060,3.5,2024-12-16
U0351,A043,3.5,2024-09-29
U0351,A053,2.5,2024-09-19
U0351,A037,2.5,2024-02-08
U0351,A009,3.0,2024-03-25
U0351,A023,1.5,2024-08-12
U0351,A050,3.5,2024-09-17
U0351,A038,1.5,2024-07-15
U0351,A039,3.0,2024-10-14
U0351,A058,2.5,2024-07-18
U0351,A049,3.5,2024-07-24
U0352,A005,1.5,2024-12-28
U0352,A034,4.5,2024-05-17
U0352,A026,3.0,2024-10-09
U0352,A046,3.0,2024-03-01
U0352,A031,3.5,2024-03-28
U0352,A050,4.0,2024-04-24
U0352,A023,4.0,2024-01-24
U0352,A033,5.0,2024-09-30
U0352,A059,4.0,2024-05-01
U0352,A003,3.0,2024-05-29
U0352,A010,3.0,2024-01-21
U0352,A035,3.0,2024-11-23
U0353,A024,2.0,2024-11-19
U0353,A017,3.5,2024-11-05
U0353,A047,3.0,2024-07-07
U0353,A016,3.5,2024-06-15
U0353,A004,3.0,2024-02-12
U0353,A001,2.0,2024-12-27
U0353,A033,2.0,2024-10-08
U0353,A011,2.5,2024-05-15
U0353,A027,3.0,2024-03-09
U0353,A052,2.0,2024-07-28
U0354,A028,2.5,2024-05-17
U0354,A017,4.5,2024-04-14
U0354,A034,2.5,2024-10-24
U0354,A057,3.0,2024-11-18
U0354,A020,2.5,2024-07-21
U0354,A013,2.0,2024-03-20
U0354,A053,4.5,2024-08-16
U0354,A044,3.0,2024-04-28
U0354,A033,3.5,2024-08-10
U0354,A058,2.0,2024-07-07
U0354,A059,3.5,2024-03-16
U0354,A027,4.0,2024-09-02
U0355,A025,4.0,2024-06-07
U0355,A054,1.0,2024-03-24
U0355,A030,4.5,2024-03-31
U0355,A017,2.5,2024-07-20
U0355,A046,3.5,2024-12-17
U0355,A041,2.5,2024-11-07
U0355,A023,3.0,2024-04-06
U0355,A058,3.5,2024-02-05
U0355,A049,2.0,2024-03-14
U0356,A024,2.5,2024-11-04
U0356,A034,2.5,2024-02-21
U0356,A025,3.0,2024-07-12
U0356,A046,3.5,2024-07-15
U0356,A060,2.5,2024-01-11
U0356,A013,3.0,2024-02-26
U0356,A053,2.5,2024-01-07
U0356,A011,5.0,2024-11-25
U0356,A012,4.0,2024-01-23
U0357,A055,3.0,2024-12-28
U0357,A018,3.0,2024-02-13
